Text,Label
@USER @USER @USER @USER @USER Sorry to break it to you but the god of the bible is actually just a lesser god from the ancient Sumerian and Babylonian religions. The bible itself isn't unique in it's claims nor is it unique in it's inability to substantiate said claims. Try again.,1
@USER Good she is a Crook too💩😑,1
@USER Are you an ostrich?,1
@USER Obviously its ANTIFA who is threatening her to force her to continue the charade,1
#cancelsouthpark They were liberals when you were still suckin' on your momma's titty at the other woodstock.,1
Just vote for god sake and move on.  It be a non issue in 3 months. Do not allow libtards to veer you into the trap.  Harden the fuck up and let’s go! Seriously  #Kavanagh  #scotus  #maga,1
"@USER The democrats are becoming more despicable by the day! There is no bottom to their vitriol and lies"" barrel.  Why liberals go along with this makes no sense.""",1
@USER You are awful.,1
@USER Because Gutierrez is corrupt and so are the unions there.,1
@USER your pappy is a big fat fool the Democrats doesn’t have to make him look bad he makes himself look just what he is an ignorant 5th level  FOOL,1
@USER @USER @USER OMG what fuckin' kind of this beauty TT,1
@USER @USER @USER no maybe cause you are a hateful buttmunch. We reap what we sew,1
@USER 😐 sorry but she is an idio,1
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I think you are being abnormal,1
@USER @USER I turn the tv off when Juan speaks. He is a real sicko.,1
@USER fuck yeah !,1
@USER  If you think Conservatives are going to believe a wacko liberal you are sadly mistaken.  We see right thru your lies.  Judge Kavanaugh is a great person and the best thing for this country.  You on the other hand are a disgrace to the United States &amp; women.,1
@USER @USER @USER Why did the democrats have to jam far left liberal judges down conservatives throat? Every liberal judge should be investigated all the way back to grade school. The only lowlife here is you.,1
"@USER sex games will make you feel like you're actully having sex or, as ign would describe it it really makes you feel like you're fucking some whore in an alleyway""""",1
@USER @USER @USER @USER @USER This hand signal is used by ignorant people as a signal of white supremacy and by evil people who get a lot of satisfaction in the idea of pissing off liberals.  We should ignore both because displays of ignorance and hatefulness don’t deserve our time and attention.,1
@USER @USER Is he?  Does he know this?  You sure he's not out golfing??  Or maybe tweeting like a lunatic.  I bet he is planning his next #MAGADingDong rally.  He was never President.  You are just to brainwashed to realize that.,1
@USER The washed-out idiot #Biden feels he has a chance by insulting all conservatives who are supporting their great #POTUS...I don’t think so CRAZY JOE!!!,1
@USER This stupid game you're playing is NOT going to work and Kavanaugh WILL BE CONFIRMED!  #ConfirmKavanaughNow #MAGA #TRUMPSTRONG #AMERICAFIRST #DRAINTHESWAMP #VOTEREPUBLICAN #TRUMPSTRONG #WINNING 🇺🇸🇺🇸🇺🇸,1
@USER Why are you talking?  You have zero credibility with anyone!  You lied to the @USER and you lied to America. Slither back under your rock!  Your wife said you were going to be “the John Dean” of the scandal- you are “the George Costanza” #liar,1
#Hypocrites #DemocratsHateAmerica #LiberalismIsAMentalDisorder EVERYTHING LIBERALS TOUCH TURNS TO ABSOLUTE SHIT... URL,1
@USER This Jerry Lewis ripoff needs to just go away already.  The guy is so good at acting like a fool because he is a fool.,1
@USER Everyone knows Brown is crazy!,1
You won’t hear it here!  Jobless claims lowest since 1969 (four years before you were born). DOW in record territory (how many times now since 1/17?). Got to be a pile of shit in this room of ponies (right @USER at @USER #MAGA,1
"#DisarmThem? This goes to show how moronic Antifa types are, because this is a good way to encourage some dumbass to rightfully get speedrocked. Open carry users practice weapon retention. Gun grabs will go very badly for you if you try. You will get shot, so don't do it. #2A URL",1
@USER we are done. you have no knowledge base for any of this and you are drunk on lies.,1
&gt;Tfw She is a lesbian,1
@USER @USER Can't stand to listen to that puke. I change the channel when he speaks. He believes his own LIES!!....They're all NUTS!! #LeftWingLiberalDisease #WalkAway #VoteRedToSaveAmerica  🇺🇸🇺🇸#MAGA 🇺🇸🇺🇸,1
@USER @USER @USER @USER Kick the absolute shite out of the car.,1
@USER @USER @USER The deception and dirty tricks happened when @USER refused protocol and stole a SCOTUS seat from Obama.  Conservatives love to fight dirty but then cry foul when others call them on it or play hardball right back at them.  Bunch of pussies.  #MerrickGarland  #Resist,1
@USER @USER Which some fantasy gun ban you’re rolling over in your mind would prevent?    Gun Control Is Evil Misspelled  URL,1
@USER 👀 sitting here thinking he has a killer porn stache,1
@USER So you’re saying THIS official is suppose to go back and recall every other violation that was let go and than rule?  Silly ass argument.  She was out of line he called it.  That’s like saying billy Martin didn’t get thrown out in 1975 so how can buck showalter get thrown out,1
@USER @USER is a very lost soul! His father f**ked him up real good!,1
#ConfirmKavanaugh ✅ #Kavanaugh #SCOTUS #POTUS45 #PresidentTrump #AmericaFirst #MAGA#KAG 🚫Anti #Trump liberal activist Accuser  #Ford makes accusation but  not willing to be subject 2 B question? Suffer the consequence of filing a false charge #LockHerUp  URL,1
@USER Now that’s the pot calling the kettle black! Liberals are nothing but bullies! Antifa-Bullies!!! Trump Haters-Bullies!!!,1
@USER Looks like ANTIFA thugs.,1
@USER Probably say fuck it an do just that,1
@USER @USER @USER @USER @USER @USER @USER @USER @USER We waiting on mean ass Florence to do what she gonna do. Ack,1
@USER man I woulda just started hitting the wall with that shit.  It ain't nothing by dry wall and some wood beams.  I'm getting through that door if I'm him.,1
@USER Feel sorry for the voters no good choice 🐷,1
@USER @USER Target is brilliant with this. Keep an eye out (esp online as there’s online only shit that’s amazing) because 1. Autumn (so oranges!) and also target on thanksgiving/Black Friday is THEE place to stock tf up on sheets for the YEAR.,1
@USER @USER @USER @USER  UK Polititians are a special breed of FILTH!  They get together and vote that their Expense and Sex Crimes (paedophilia) remain secret and then declare child abuse documents remain secret due to  National Security  Nothing to do with National Security,1
@USER Those liberals are kinky people,1
@USER 18 USC sec. 2383 et al. Time to press Federal criminal charges on Eric Holder and the other swamp scum. URL,1
@USER @USER Little ass boy🐒,1
"#Kavanaugh is a disciple of Anthony Kennedy, who 🎁ed liberals w/3 unconstitutional opinions! He's Trump's con to con conservatives to 🤔ing #SCOTUS is moving right! Were @USER smart, they'd do everything to get BK the 🏁. But they won't! Idiots! #TuesdayThoughts URL",1
@USER Doesn't surprise me. Texans hate Liberals w/ Soros backing.,1
@USER You’ve lost your mind. That shit is unsanitary af. URL,1
@USER bITCHC IM UWUING,1
@USER dumb ass.  wear a helmet next game,1
@USER Wtf have I missed here. My account was hacked and just got it back up and running. Somebody care to explain what’s going on here.  Am I right in saying that the guy who has been playing live saying he is Dash Berlin aka Jeff ??? So what’s happened ???,1
@USER She is so dumb and clueless! Pushing a pipe dream. What fools they are that put her in office. Sad! #FoxNews #SocialismSucks,1
@USER From your lips to God’s ears Antonio. I will do my part. Let’s hope all Conservatives do their part. And stay vigilant at the polls. Dems are desperate. There WILL be fraud.,1
@USER @USER @USER Typically liberals jump to conclusions.....they dont believe in due process or innocent until proven guilty.....they are the most ANTI AMERICAN bunch,1
@USER Hatred of the man makes people like this fool say things like this. Not reality.,1
@USER Is it gun control OR anti 2a?  I haven’t seen a single ad attacking 2a.  That’s just @USER rhetoric to create fear.,1
@USER @USER You align yourself with an organization that butchers babies for profit. Than scream about the need for gun control and the violence against our children but somehow your OK with the butchering of 100s thousands of innocent defenseless babies every yr If it lines your pockets.,1
@USER shit doesn’t feel real to me. then again... life is very whack and i don’t like how it’s set up to begin with so. idk.,1
@USER @USER @USER What a piece of shit,1
@USER And 15 is probably all they know about. Please tell me he is still in jail. Or better yet dead. You are such a strong woman. I'm so sorry that happened to you.,1
#StopKavanaugh he is liar like the rest of the #GOP URL,1
@USER Pussy,1
@USER This is a guy who weaponized the judicial system and IRS to attack conservatives...this is a guy who couldnt grow the ec onomy over 2 percent...this is a guy who said.  Get used to it...its the new norm  This guy is a moron,1
@USER Ms. Clinton - you are a class act. My response to that idiot would likely land me in twitter jail (but would totally be worth it). I hope you run for office one day.,1
